Date,0C Magnetic Field - X ([nT]),0B Magnetic Field - Y ([nT]),0A Magnetic Field - Z ([nT]),
11-10-2014 14:00:00,189986.6,-175186.6,264886.6,
11-10-2014 14:02:00,189986.6,-175186.6,264886.6,
11-10-2014 14:03:00,189986.6,-175186.6,264886.6,
11-10-2014 14:04:00,189986.6,-175186.6,264886.6,
11-10-2014 14:05:00,189986.6,-175186.6,264886.6,
11-10-2014 14:07:00,189986.6,-175186.6,264886.6,
11-10-2014 14:08:00,189986.6,-175186.6,264886.6,
11-10-2014 14:09:00,189986.6,-175186.6,264886.6,
11-10-2014 14:10:00,189986.6,-175186.6,264886.6,
11-10-2014 14:11:00,189986.6,-175186.6,264886.6,
11-10-2014 14:12:00,189986.6,-175186.6,264886.6,
11-10-2014 14:13:00,189986.6,-175186.6,264886.6,
11-10-2014 14:14:00,189986.6,-175186.6,264886.6,
11-10-2014 14:15:00,189986.6,-175186.6,264886.6,
11-10-2014 14:17:00,189986.6,-175186.6,264886.6,
11-10-2014 14:18:00,189986.6,-175186.6,264886.6,
11-10-2014 14:19:00,189986.6,-175186.6,264886.6,
11-10-2014 14:20:00,189986.6,-175186.6,264886.6,
11-10-2014 14:22:00,189986.6,-175186.6,264886.6,
11-10-2014 14:23:00,189986.6,-175186.6,264886.6,
11-10-2014 14:24:00,189986.6,-175186.6,264886.6,
11-10-2014 14:25:00,189986.6,-175186.6,264886.6,
11-10-2014 14:27:00,189986.6,-175186.6,264886.6,
11-10-2014 14:28:00,189986.6,-175186.6,264886.6,
11-10-2014 14:29:00,189986.6,-175186.6,264886.6,
11-10-2014 14:30:00,189986.6,-175186.6,264886.6,
11-10-2014 14:32:00,189986.6,-175186.6,264886.6,
11-10-2014 14:33:00,189986.6,-175186.6,264886.6,
11-10-2014 14:34:00,189986.6,-175186.6,264886.6,
11-10-2014 14:35:00,189986.6,-175186.6,264886.6,
11-10-2014 14:36:00,189986.6,-175186.6,264886.6,
11-10-2014 14:37:00,189986.6,-175186.6,264886.6,
11-10-2014 14:38:00,189986.6,-175186.6,264886.6,
11-10-2014 14:39:00,189986.6,-175186.6,264886.6,
11-10-2014 14:40:00,189986.6,-175186.6,264886.6,
11-10-2014 14:41:00,189986.6,-175186.6,264886.6,
11-10-2014 14:42:01,189986.6,-175186.6,264886.6,
11-10-2014 14:43:00,189986.6,-175186.6,264886.6,
11-10-2014 14:44:00,189986.6,-175186.6,264886.6,
11-10-2014 14:45:00,189986.6,-175186.6,264886.6,
11-10-2014 14:46:00,189986.6,-175186.6,264886.6,
11-10-2014 14:47:00,189986.6,-175186.6,264886.6,
11-10-2014 14:48:00,189986.6,-175186.6,264886.6,
11-10-2014 14:49:00,189986.6,-175186.6,264886.6,
11-10-2014 14:50:00,189986.6,-175186.6,264886.6,
11-10-2014 14:51:00,189986.6,-175186.6,264886.6,
11-10-2014 14:52:00,189986.6,-175186.6,264886.6,
11-10-2014 14:53:00,189986.6,-175186.6,264886.6,
11-10-2014 14:54:00,189986.6,-175186.6,264886.6,
11-10-2014 14:55:00,189986.6,-175186.6,264886.6,
11-10-2014 14:57:00,189986.6,-175186.6,264886.6,
11-10-2014 14:58:00,189986.6,-175186.6,264886.6,
11-10-2014 14:59:00,189986.6,-175186.6,264886.6,
11-10-2014 15:00:00,189986.6,-175186.6,264886.6,
11-10-2014 15:01:00,189986.6,-175186.6,264886.6,
11-10-2014 15:03:00,189986.6,-175186.6,264886.6,
11-10-2014 15:04:00,189986.6,-175186.6,264886.6,
11-10-2014 15:05:00,189986.6,-175186.6,264886.6,
11-10-2014 15:06:00,189986.6,-175186.6,264886.6,
11-10-2014 15:07:00,189986.6,-175186.6,264886.6,
11-10-2014 15:08:00,189986.6,-175186.6,264886.6,
11-10-2014 15:09:00,189986.6,-175186.6,264886.6,
11-10-2014 15:10:00,189986.6,-175186.6,264886.6,
11-10-2014 15:11:00,189986.6,-175186.6,264886.6,
11-10-2014 15:12:00,189986.6,-175186.6,264886.6,
11-10-2014 15:13:00,189986.6,-175186.6,264886.6,
11-10-2014 15:14:00,189986.6,-175186.6,264886.6,
11-10-2014 15:15:00,189986.6,-175186.6,264886.6,
11-10-2014 15:17:00,189986.6,-175186.6,264886.6,
11-10-2014 15:18:00,189986.6,-175186.6,264886.6,
11-10-2014 15:19:00,189986.6,-175186.6,264886.6,
11-10-2014 15:20:00,189986.6,-175186.6,264886.6,
11-10-2014 15:22:00,189986.6,-175186.6,264886.6,
11-10-2014 15:23:00,189986.6,-175186.6,264886.6,
11-10-2014 15:24:00,189986.6,-175186.6,264886.6,
11-10-2014 15:25:00,189986.6,-175186.6,264886.6,
11-10-2014 15:27:00,189986.6,-175186.6,264886.6,
11-10-2014 15:28:00,189986.6,-175186.6,264886.6,
11-10-2014 15:29:00,189986.6,-175186.6,264886.6,
11-10-2014 15:30:00,189986.6,-175186.6,264886.6,
11-10-2014 15:32:00,189986.6,-175186.6,264886.6,
11-10-2014 15:33:00,189986.6,-175186.6,264886.6,
11-10-2014 15:34:00,189986.6,-175186.6,264886.6,
11-10-2014 15:35:00,189986.6,-175186.6,264886.6,
11-10-2014 15:37:00,189986.6,-175186.6,264886.6,
11-10-2014 15:38:00,189986.6,-175186.6,264886.6,
11-10-2014 15:39:00,189986.6,-175186.6,264886.6,
11-10-2014 15:40:00,189986.6,-175186.6,264886.6,
11-10-2014 15:42:00,189986.6,-175186.6,264886.6,
11-10-2014 15:43:00,189986.6,-175186.6,264886.6,
11-10-2014 15:44:00,189986.6,-175186.6,264886.6,
11-10-2014 15:45:00,189986.6,-175186.6,264886.6,
11-10-2014 15:46:00,189986.6,-175186.6,264886.6,
11-10-2014 15:47:00,189986.6,-175186.6,264886.6,
11-10-2014 15:48:00,189986.6,-175186.6,264886.6,
11-10-2014 15:49:00,189986.6,-175186.6,264886.6,
11-10-2014 15:50:00,189986.6,-175186.6,264886.6,
11-10-2014 15:52:00,189986.6,-175186.6,264886.6,
11-10-2014 15:53:00,189986.6,-175186.6,264886.6,
11-10-2014 15:54:00,189986.6,-175186.6,264886.6,
11-10-2014 15:55:00,189986.6,-175186.6,264886.6,
11-10-2014 15:56:00,189986.6,-175186.6,264886.6,
11-10-2014 15:57:00,189986.6,-175186.6,264886.6,
11-10-2014 15:58:00,189986.6,-175186.6,264886.6,
11-10-2014 15:59:00,189986.6,-175186.6,264886.6,
11-10-2014 16:00:00,189986.6,-175186.6,264886.6,
11-10-2014 16:02:00,189986.6,-175186.6,264886.6,
11-10-2014 16:03:00,189986.6,-175186.6,264886.6,
11-10-2014 16:04:00,189986.6,-175186.6,264886.6,
11-10-2014 16:05:00,189986.6,-175186.6,264886.6,
11-10-2014 16:07:00,189986.6,-175186.6,264886.6,
11-10-2014 16:08:00,189986.6,-175186.6,264886.6,
11-10-2014 16:09:00,189986.6,-175186.6,264886.6,
11-10-2014 16:10:00,189986.6,-175186.6,264886.6,
11-10-2014 16:11:00,189986.6,-175186.6,264886.6,
11-10-2014 16:12:00,189986.6,-175186.6,264886.6,
11-10-2014 16:13:00,189986.6,-175186.6,264886.6,
11-10-2014 16:14:00,189986.6,-175186.6,264886.6,
11-10-2014 16:15:00,189986.6,-175186.6,264886.6,
11-10-2014 16:17:00,189986.6,-175186.6,264886.6,
11-10-2014 16:18:00,189986.6,-175186.6,264886.6,
11-10-2014 16:19:00,189986.6,-175186.6,264886.6,
11-10-2014 16:20:00,189986.6,-175186.6,264886.6,
11-10-2014 16:21:00,189986.6,-175186.6,264886.6,
11-10-2014 16:22:00,189986.6,-175186.6,264886.6,
11-10-2014 16:23:00,189986.6,-175186.6,264886.6,
11-10-2014 16:24:00,189986.6,-175186.6,264886.6,
11-10-2014 16:25:00,189986.6,-175186.6,264886.6,
11-10-2014 16:27:00,189986.6,-175186.6,264886.6,
11-10-2014 16:28:00,189986.6,-175186.6,264886.6,
11-10-2014 16:29:00,189986.6,-175186.6,264886.6,
11-10-2014 16:30:00,189986.6,-175186.6,264886.6,
11-10-2014 16:32:00,189986.6,-175186.6,264886.6,
11-10-2014 16:33:00,189986.6,-175186.6,264886.6,
11-10-2014 16:34:00,189986.6,-175186.6,264886.6,
11-10-2014 16:35:00,189986.6,-175186.6,264886.6,
11-10-2014 16:37:00,189986.6,-175186.6,264886.6,
11-10-2014 16:38:00,189986.6,-175186.6,264886.6,
11-10-2014 16:39:00,189986.6,-175186.6,264886.6,
11-10-2014 16:40:00,189986.6,-175186.6,264886.6,
11-10-2014 16:42:00,189986.6,-175186.6,264886.6,
11-10-2014 16:43:00,189986.6,-175186.6,264886.6,
11-10-2014 16:44:00,189986.6,-175186.6,264886.6,
11-10-2014 16:45:00,189986.6,-175186.6,264886.6,
11-10-2014 16:47:00,189986.6,-175186.6,264886.6,
11-10-2014 16:48:00,189986.6,-175186.6,264886.6,
11-10-2014 16:49:00,189986.6,-175186.6,264886.6,
11-10-2014 16:50:00,189986.6,-175186.6,264886.6,
11-10-2014 16:52:00,189986.6,-175186.6,264886.6,
11-10-2014 16:53:00,189986.6,-175186.6,264886.6,
11-10-2014 16:54:00,189986.6,-175186.6,264886.6,
11-10-2014 16:55:00,189986.6,-175186.6,264886.6,
11-10-2014 16:56:00,189986.6,-175186.6,264886.6,
11-10-2014 16:57:00,189986.6,-175186.6,264886.6,
11-10-2014 16:58:00,189986.6,-175186.6,264886.6,
11-10-2014 16:59:00,189986.6,-175186.6,264886.6,
11-10-2014 17:00:00,189986.6,-175186.6,264886.6,
11-10-2014 17:01:00,189986.6,-175186.6,264886.6,
11-10-2014 17:02:00,189986.6,-175186.6,264886.6,
11-10-2014 17:03:00,189986.6,-175186.6,264886.6,
11-10-2014 17:04:00,189986.6,-175186.6,264886.6,
11-10-2014 17:05:00,189986.6,-175186.6,264886.6,
11-10-2014 17:07:00,189986.6,-175186.6,264886.6,
11-10-2014 17:08:00,189986.6,-175186.6,264886.6,
11-10-2014 17:09:00,189986.6,-175186.6,264886.6,
11-10-2014 17:10:00,189986.6,-175186.6,264886.6,
11-10-2014 17:11:00,189986.6,-175186.6,264886.6,
11-10-2014 17:12:00,189986.6,-175186.6,264886.6,
11-10-2014 17:13:00,189986.6,-175186.6,264886.6,
11-10-2014 17:14:00,189986.6,-175186.6,264886.6,
11-10-2014 17:15:00,189986.6,-175186.6,264886.6,
11-10-2014 17:16:00,189986.6,-175186.6,264886.6,
11-10-2014 17:17:00,189986.6,-175186.6,264886.6,
11-10-2014 17:18:00,189986.6,-175186.6,264886.6,
11-10-2014 17:19:00,189986.6,-175186.6,264886.6,
11-10-2014 17:20:00,189986.6,-175186.6,264886.6,
11-10-2014 17:21:00,189986.6,-175186.6,264886.6,
11-10-2014 17:22:00,189986.6,-175186.6,264886.6,
11-10-2014 17:23:00,189986.6,-175186.6,264886.6,
11-10-2014 17:24:00,189986.6,-175186.6,264886.6,
11-10-2014 17:25:00,189986.6,-175186.6,264886.6,
11-10-2014 17:26:00,189986.6,-175186.6,264886.6,
11-10-2014 17:27:00,189986.6,-175186.6,264886.6,
11-10-2014 17:28:01,189986.6,-175186.6,264886.6,
11-10-2014 17:29:00,189986.6,-175186.6,264886.6,
11-10-2014 17:30:00,189986.6,-175186.6,264886.6,
11-10-2014 17:32:00,189986.6,-175186.6,264886.6,
11-10-2014 17:33:00,189986.6,-175186.6,264886.6,
11-10-2014 17:34:00,189986.6,-175186.6,264886.6,
11-10-2014 17:35:00,189986.6,-175186.6,264886.6,
11-10-2014 17:36:00,189986.6,-175186.6,264886.6,
11-10-2014 17:37:00,189986.6,-175186.6,264886.6,
11-10-2014 17:38:00,189986.6,-175186.6,264886.6,
11-10-2014 17:39:00,189986.6,-175186.6,264886.6,
11-10-2014 17:40:00,189986.6,-175186.6,264886.6,
11-10-2014 17:42:00,189986.6,-175186.6,264886.6,
11-10-2014 17:43:00,189986.6,-175186.6,264886.6,
11-10-2014 17:44:00,189986.6,-175186.6,264886.6,
11-10-2014 17:45:00,189986.6,-175186.6,264886.6,
11-10-2014 17:46:00,189986.6,-175186.6,264886.6,
11-10-2014 17:47:00,189986.6,-175186.6,264886.6,
11-10-2014 17:48:00,189986.6,-175186.6,264886.6,
11-10-2014 17:49:00,189986.6,-175186.6,264886.6,
11-10-2014 17:50:00,189986.6,-175186.6,264886.6,
11-10-2014 17:52:00,189986.6,-175186.6,264886.6,
11-10-2014 17:53:00,189986.6,-175186.6,264886.6,
11-10-2014 17:54:00,189986.6,-175186.6,264886.6,
11-10-2014 17:55:00,189986.6,-175186.6,264886.6,
11-10-2014 17:56:00,189986.6,-175186.6,264886.6,
11-10-2014 17:57:00,189986.6,-175186.6,264886.6,
11-10-2014 17:58:00,189986.6,-175186.6,264886.6,
11-10-2014 17:59:00,189986.6,-175186.6,264886.6,
11-10-2014 18:00:00,189986.6,-175186.6,264886.6,
11-10-2014 18:01:00,189986.6,-175186.6,264886.6,
11-10-2014 18:03:00,189986.6,-175186.6,264886.6,
11-10-2014 18:04:00,189986.6,-175186.6,264886.6,
11-10-2014 18:05:00,189986.6,-175186.6,264886.6,
11-10-2014 18:06:00,189986.6,-175186.6,264886.6,
11-10-2014 18:07:00,189986.6,-175186.6,264886.6,
11-10-2014 18:08:00,189986.6,-175186.6,264886.6,
11-10-2014 18:09:00,189986.6,-175186.6,264886.6,
11-10-2014 18:10:00,189986.6,-175186.6,264886.6,
11-10-2014 18:11:00,189986.6,-175186.6,264886.6,
11-10-2014 18:12:00,189986.6,-175186.6,264886.6,
11-10-2014 18:13:00,189986.6,-175186.6,264886.6,
11-10-2014 18:14:00,189986.6,-175186.6,264886.6,
11-10-2014 18:15:00,189986.6,-175186.6,264886.6,
11-10-2014 18:17:00,189986.6,-175186.6,264886.6,
11-10-2014 18:18:00,189986.6,-175186.6,264886.6,
11-10-2014 18:19:00,189986.6,-175186.6,264886.6,
11-10-2014 18:20:00,189986.6,-175186.6,264886.6,
11-10-2014 18:21:00,189986.6,-175186.6,264886.6,
11-10-2014 18:22:00,189986.6,-175186.6,264886.6,
11-10-2014 18:23:00,189986.6,-175186.6,264886.6,
11-10-2014 18:24:00,189986.6,-175186.6,264886.6,
11-10-2014 18:25:00,189986.6,-175186.6,264886.6,
11-10-2014 18:27:00,189986.6,-175186.6,264886.6,
11-10-2014 18:28:00,189986.6,-175186.6,264886.6,
11-10-2014 18:29:00,189986.6,-175186.6,264886.6,
11-10-2014 18:30:00,189986.6,-175186.6,264886.6,
11-10-2014 18:32:00,189986.6,-175186.6,264886.6,
11-10-2014 18:33:00,189986.6,-175186.6,264886.6,
11-10-2014 18:34:00,189986.6,-175186.6,264886.6,
11-10-2014 18:35:00,189986.6,-175186.6,264886.6,
11-10-2014 18:37:00,189986.6,-175186.6,264886.6,
11-10-2014 18:38:00,189986.6,-175186.6,264886.6,
11-10-2014 18:39:00,189986.6,-175186.6,264886.6,
11-10-2014 18:40:00,189986.6,-175186.6,264886.6,
11-10-2014 18:42:00,189986.6,-175186.6,264886.6,
11-10-2014 18:43:00,189986.6,-175186.6,264886.6,
11-10-2014 18:44:00,189986.6,-175186.6,264886.6,
11-10-2014 18:45:00,189986.6,-175186.6,264886.6,
11-10-2014 18:46:00,189986.6,-175186.6,264886.6,
11-10-2014 18:47:00,189986.6,-175186.6,264886.6,
11-10-2014 18:48:00,189986.6,-175186.6,264886.6,
11-10-2014 18:49:00,189986.6,-175186.6,264886.6,
11-10-2014 18:50:00,189986.6,-175186.6,264886.6,
11-10-2014 18:52:00,189986.6,-175186.6,264886.6,
11-10-2014 18:53:00,189986.6,-175186.6,264886.6,
11-10-2014 18:54:00,189986.6,-175186.6,264886.6,
11-10-2014 18:55:00,189986.6,-175186.6,264886.6,
11-10-2014 18:56:00,189986.6,-175186.6,264886.6,
11-10-2014 18:57:00,189986.6,-175186.6,264886.6,
11-10-2014 18:58:00,189986.6,-175186.6,264886.6,
11-10-2014 18:59:00,189986.6,-175186.6,264886.6,
11-10-2014 19:00:00,189986.6,-175186.6,264886.6,
11-10-2014 19:02:00,189986.6,-175186.6,264886.6,
11-10-2014 19:03:00,189986.6,-175186.6,264886.6,
11-10-2014 19:04:00,189986.6,-175186.6,264886.6,
11-10-2014 19:05:00,189986.6,-175186.6,264886.6,
11-10-2014 19:07:00,189986.6,-175186.6,264886.6,
11-10-2014 19:08:00,189986.6,-175186.6,264886.6,
11-10-2014 19:09:00,189986.6,-175186.6,264886.6,
11-10-2014 19:10:00,189986.6,-175186.6,264886.6,
11-10-2014 19:11:00,189986.6,-175186.6,264886.6,
11-10-2014 19:12:00,189986.6,-175186.6,264886.6,
11-10-2014 19:13:00,189986.6,-175186.6,264886.6,
11-10-2014 19:14:00,189986.6,-175186.6,264886.6,
11-10-2014 19:15:00,189986.6,-175186.6,264886.6,
11-10-2014 19:17:00,189986.6,-175186.6,264886.6,
11-10-2014 19:18:00,189986.6,-175186.6,264886.6,
11-10-2014 19:19:00,189986.6,-175186.6,264886.6,
11-10-2014 19:20:00,189986.6,-175186.6,264886.6,
11-10-2014 19:21:00,189986.6,-175186.6,264886.6,
11-10-2014 19:22:00,189986.6,-175186.6,264886.6,
11-10-2014 19:23:00,189986.6,-175186.6,264886.6,
11-10-2014 19:24:00,189986.6,-175186.6,264886.6,
11-10-2014 19:25:00,189986.6,-175186.6,264886.6,
11-10-2014 19:27:00,189986.6,-175186.6,264886.6,
11-10-2014 19:28:00,189986.6,-175186.6,264886.6,
11-10-2014 19:29:00,189986.6,-175186.6,264886.6,
11-10-2014 19:30:00,189986.6,-175186.6,264886.6,
11-10-2014 19:31:00,189986.6,-175186.6,264886.6,
11-10-2014 19:32:00,189986.6,-175186.6,264886.6,
11-10-2014 19:33:00,189986.6,-175186.6,264886.6,
11-10-2014 19:34:00,189986.6,-175186.6,264886.6,
11-10-2014 19:35:00,189986.6,-175186.6,264886.6,
11-10-2014 19:37:00,189986.6,-175186.6,264886.6,
11-10-2014 19:38:00,189986.6,-175186.6,264886.6,
11-10-2014 19:39:00,189986.6,-175186.6,264886.6,
11-10-2014 19:40:00,189986.6,-175186.6,264886.6,
11-10-2014 19:42:00,189986.6,-175186.6,264886.6,
11-10-2014 19:43:00,189986.6,-175186.6,264886.6,
11-10-2014 19:44:00,189986.6,-175186.6,264886.6,
11-10-2014 19:45:00,189986.6,-175186.6,264886.6,
11-10-2014 19:46:00,189986.6,-175186.6,264886.6,
11-10-2014 19:47:01,189986.6,-175186.6,264886.6,
11-10-2014 19:48:00,189986.6,-175186.6,264886.6,
11-10-2014 19:49:00,189986.6,-175186.6,264886.6,
11-10-2014 19:50:00,189986.6,-175186.6,264886.6,
11-10-2014 19:51:01,189986.6,-175186.6,264886.6,
11-10-2014 19:52:01,189986.6,-175186.6,264886.6,
11-10-2014 19:53:00,189986.6,-175186.6,264886.6,
11-10-2014 19:54:00,189986.6,-175186.6,264886.6,
11-10-2014 19:55:00,189986.6,-175186.6,264886.6,
11-10-2014 19:56:00,189986.6,-175186.6,264886.6,
11-10-2014 19:57:01,189986.6,-175186.6,264886.6,
11-10-2014 19:58:00,189986.6,-175186.6,264886.6,
11-10-2014 19:59:01,189986.6,-175186.6,264886.6,
11-10-2014 20:00:00,189986.6,-175186.6,264886.6,
11-10-2014 20:01:00,189986.6,-175186.6,264886.6,
11-10-2014 20:02:00,189986.6,-175186.6,264886.6,
11-10-2014 20:03:00,189986.6,-175186.6,264886.6,
11-10-2014 20:04:00,189986.6,-175186.6,264886.6,
11-10-2014 20:05:01,189986.6,-175186.6,264886.6,
11-10-2014 20:06:00,189986.6,-175186.6,264886.6,
11-10-2014 20:07:00,189986.6,-175186.6,264886.6,
11-10-2014 20:08:01,189986.6,-175186.6,264886.6,
11-10-2014 20:09:00,189986.6,-175186.6,264886.6,
11-10-2014 20:10:00,189986.6,-175186.6,264886.6,
11-10-2014 20:11:00,189986.6,-175186.6,264886.6,
11-10-2014 20:12:01,189986.6,-175186.6,264886.6,
11-10-2014 20:13:01,189986.6,-175186.6,264886.6,
11-10-2014 20:14:01,189986.6,-175186.6,264886.6,
11-10-2014 20:15:01,189986.6,-175186.6,264886.6,
11-10-2014 20:17:00,189986.6,-175186.6,264886.6,
11-10-2014 20:18:00,189986.6,-175186.6,264886.6,
11-10-2014 20:19:00,189986.6,-175186.6,264886.6,
11-10-2014 20:20:00,189986.6,-175186.6,264886.6,
11-10-2014 20:21:00,189986.6,-175186.6,264886.6,
11-10-2014 20:22:00,189986.6,-175186.6,264886.6,
11-10-2014 20:23:00,189986.6,-175186.6,264886.6,
11-10-2014 20:24:00,189986.6,-175186.6,264886.6,
11-10-2014 20:25:00,189986.6,-175186.6,264886.6,
11-10-2014 20:27:00,189986.6,-175186.6,264886.6,
11-10-2014 20:28:00,189986.6,-175186.6,264886.6,
11-10-2014 20:29:00,189986.6,-175186.6,264886.6,
11-10-2014 20:30:00,189986.6,-175186.6,264886.6,
11-10-2014 20:31:00,189986.6,-175186.6,264886.6,
11-10-2014 20:32:00,189986.6,-175186.6,264886.6,
11-10-2014 20:33:00,189986.6,-175186.6,264886.6,
11-10-2014 20:34:00,189986.6,-175186.6,264886.6,
11-10-2014 20:35:00,189986.6,-175186.6,264886.6,
11-10-2014 20:37:00,189986.6,-175186.6,264886.6,
11-10-2014 20:38:00,189986.6,-175186.6,264886.6,
11-10-2014 20:39:00,189986.6,-175186.6,264886.6,
11-10-2014 20:40:00,189986.6,-175186.6,264886.6,
11-10-2014 20:41:00,189986.6,-175186.6,264886.6,
11-10-2014 20:42:00,189986.6,-175186.6,264886.6,
11-10-2014 20:43:00,189986.6,-175186.6,264886.6,
11-10-2014 20:44:00,189986.6,-175186.6,264886.6,
11-10-2014 20:45:00,189986.6,-175186.6,264886.6,
11-10-2014 20:47:00,189986.6,-175186.6,264886.6,
11-10-2014 20:48:00,189986.6,-175186.6,264886.6,
11-10-2014 20:49:00,189986.6,-175186.6,264886.6,
11-10-2014 20:50:00,189986.6,-175186.6,264886.6,
11-10-2014 20:51:00,189986.6,-175186.6,264886.6,
11-10-2014 20:52:00,189986.6,-175186.6,264886.6,
11-10-2014 20:53:00,189986.6,-175186.6,264886.6,
11-10-2014 20:54:00,189986.6,-175186.6,264886.6,
11-10-2014 20:55:00,189986.6,-175186.6,264886.6,
11-10-2014 20:57:00,189986.6,-175186.6,264886.6,
11-10-2014 20:58:00,189986.6,-175186.6,264886.6,
11-10-2014 20:59:00,189986.6,-175186.6,264886.6,
11-10-2014 21:00:00,189986.6,-175186.6,264886.6,
11-10-2014 21:01:00,189986.6,-175186.6,264886.6,
11-10-2014 21:02:00,189986.6,-175186.6,264886.6,
11-10-2014 21:03:00,189986.6,-175186.6,264886.6,
11-10-2014 21:04:00,189986.6,-175186.6,264886.6,
11-10-2014 21:05:00,189986.6,-175186.6,264886.6,
11-10-2014 21:07:00,189986.6,-175186.6,264886.6,
11-10-2014 21:08:00,189986.6,-175186.6,264886.6,
11-10-2014 21:09:00,189986.6,-175186.6,264886.6,
11-10-2014 21:10:00,189986.6,-175186.6,264886.6,
11-10-2014 21:11:00,189986.6,-175186.6,264886.6,
11-10-2014 21:12:00,189986.6,-175186.6,264886.6,
11-10-2014 21:13:00,189986.6,-175186.6,264886.6,
11-10-2014 21:14:00,189986.6,-175186.6,264886.6,
11-10-2014 21:15:00,189986.6,-175186.6,264886.6,
11-10-2014 21:17:00,189986.6,-175186.6,264886.6,
11-10-2014 21:18:00,189986.6,-175186.6,264886.6,
11-10-2014 21:19:00,189986.6,-175186.6,264886.6,
11-10-2014 21:20:00,189986.6,-175186.6,264886.6,
11-10-2014 21:21:00,189986.6,-175186.6,264886.6,
11-10-2014 21:22:00,189986.6,-175186.6,264886.6,
11-10-2014 21:23:00,189986.6,-175186.6,264886.6,
11-10-2014 21:24:00,189986.6,-175186.6,264886.6,
11-10-2014 21:25:00,189986.6,-175186.6,264886.6,
11-10-2014 21:27:00,189986.6,-175186.6,264886.6,
11-10-2014 21:28:00,189986.6,-175186.6,264886.6,
11-10-2014 21:30:00,189986.6,-175186.6,264886.6,
11-10-2014 21:32:00,189986.6,-175186.6,264886.6,
11-10-2014 21:33:00,189986.6,-175186.6,264886.6,
11-10-2014 21:34:00,189986.6,-175186.6,264886.6,
11-10-2014 21:35:00,189986.6,-175186.6,264886.6,
11-10-2014 21:36:00,189986.6,-175186.6,264886.6,
11-10-2014 21:37:00,189986.6,-175186.6,264886.6,
11-10-2014 21:38:00,189986.6,-175186.6,264886.6,
11-10-2014 21:39:00,189986.6,-175186.6,264886.6,
11-10-2014 21:40:00,189986.6,-175186.6,264886.6,
11-10-2014 21:42:00,189986.6,-175186.6,264886.6,
11-10-2014 21:43:00,189986.6,-175186.6,264886.6,
11-10-2014 21:44:00,189986.6,-175186.6,264886.6,
11-10-2014 21:45:00,189986.6,-175186.6,264886.6,
11-10-2014 21:46:00,189986.6,-175186.6,264886.6,
11-10-2014 21:47:00,189986.6,-175186.6,264886.6,
11-10-2014 21:48:00,189986.6,-175186.6,264886.6,
11-10-2014 21:49:00,189986.6,-175186.6,264886.6,
11-10-2014 21:50:00,189986.6,-175186.6,264886.6,
11-10-2014 21:52:00,189986.6,-175186.6,264886.6,
11-10-2014 21:53:00,189986.6,-175186.6,264886.6,
11-10-2014 21:54:00,189986.6,-175186.6,264886.6,
11-10-2014 21:55:00,189986.6,-175186.6,264886.6,
11-10-2014 21:56:00,189986.6,-175186.6,264886.6,
11-10-2014 21:57:00,189986.6,-175186.6,264886.6,
11-10-2014 21:58:00,189986.6,-175186.6,264886.6,
11-10-2014 21:59:00,189986.6,-175186.6,264886.6,
11-10-2014 22:00:00,189986.6,-175186.6,264886.6,
11-10-2014 22:01:00,189986.6,-175186.6,264886.6,
11-10-2014 22:02:00,189986.6,-175186.6,264886.6,
11-10-2014 22:03:00,189986.6,-175186.6,264886.6,
11-10-2014 22:04:00,189986.6,-175186.6,264886.6,
11-10-2014 22:05:00,189986.6,-175186.6,264886.6,
11-10-2014 22:07:00,189986.6,-175186.6,264886.6,
11-10-2014 22:08:00,189986.6,-175186.6,264886.6,
11-10-2014 22:09:00,189986.6,-175186.6,264886.6,
11-10-2014 22:10:00,189986.6,-175186.6,264886.6,
11-10-2014 22:11:00,189986.6,-175186.6,264886.6,
11-10-2014 22:12:00,189986.6,-175186.6,264886.6,
11-10-2014 22:13:00,189986.6,-175186.6,264886.6,
11-10-2014 22:14:00,189986.6,-175186.6,264886.6,
11-10-2014 22:15:00,189986.6,-175186.6,264886.6,
11-10-2014 22:17:00,189986.6,-175186.6,264886.6,
11-10-2014 22:18:00,189986.6,-175186.6,264886.6,
11-10-2014 22:19:00,189986.6,-175186.6,264886.6,
11-10-2014 22:20:00,189986.6,-175186.6,264886.6,
11-10-2014 22:21:00,189986.6,-175186.6,264886.6,
11-10-2014 22:22:00,189986.6,-175186.6,264886.6,
11-10-2014 22:23:00,189986.6,-175186.6,264886.6,
11-10-2014 22:24:00,189986.6,-175186.6,264886.6,
11-10-2014 22:25:00,189986.6,-175186.6,264886.6,
11-10-2014 22:27:00,189986.6,-175186.6,264886.6,
11-10-2014 22:28:00,189986.6,-175186.6,264886.6,
11-10-2014 22:29:00,189986.6,-175186.6,264886.6,
11-10-2014 22:30:00,189986.6,-175186.6,264886.6,
11-10-2014 22:31:00,189986.6,-175186.6,264886.6,
11-10-2014 22:32:01,189986.6,-175186.6,264886.6,
11-10-2014 22:33:00,189986.6,-175186.6,264886.6,
11-10-2014 22:34:00,189986.6,-175186.6,264886.6,
11-10-2014 22:35:00,189986.6,-175186.6,264886.6,
11-10-2014 22:37:00,189986.6,-175186.6,264886.6,
11-10-2014 22:38:00,189986.6,-175186.6,264886.6,
11-10-2014 22:39:00,189986.6,-175186.6,264886.6,
11-10-2014 22:40:00,189986.6,-175186.6,264886.6,
